CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
1448193,119,3,79.0,4,1,3,413,8.0,Champions,1
1448282,550,2,265.0,1,1,4,114,6.0,Potential,1
1448414,11,8,1103.0,4,1,4,414,9.0,Can't Lose Them,1
1448417,181,5,383.0,4,1,4,414,9.0,Can't Lose Them,1
1448496,460,2,144.0,2,1,4,214,7.0,Loyal,1
1448805,179,3,97.0,4,1,3,413,8.0,Champions,1
1449086,211,2,138.0,3,1,4,314,8.0,Champions,1
1449092,170,2,132.0,4,1,4,414,9.0,Can't Lose Them,1
1449696,33,2,396.0,4,1,4,414,9.0,Can't Lose Them,1
1449778,516,2,174.0,2,1,4,214,7.0,Loyal,1
1450220,162,3,120.0,4,1,3,413,8.0,Champions,1
1450765,58,4,192.0,4,1,4,414,9.0,Can't Lose Them,1
1450857,94,4,188.0,4,1,4,414,9.0,Can't Lose Them,1
1450936,6,5,575.0,4,1,4,414,9.0,Can't Lose Them,1
1450961,334,2,223.0,3,1,4,314,8.0,Champions,1
1451183,220,2,234.0,3,1,4,314,8.0,Champions,1
1451198,96,2,78.0,4,1,3,413,8.0,Champions,1
1451359,63,7,306.75,4,1,4,414,9.0,Can't Lose Them,1
1451693,588,3,79.0,1,1,3,113,5.0,Promising,1
1451963,179,2,88.0,4,1,3,413,8.0,Champions,1
1451989,534,2,235.0,2,1,4,214,7.0,Loyal,1
1452031,112,3,113.0,4,1,3,413,8.0,Champions,1
1452184,150,4,83.0,4,1,3,413,8.0,Champions,1
1452423,113,2,256.0,4,1,4,414,9.0,Can't Lose Them,1
1452429,149,2,214.0,4,1,4,414,9.0,Can't Lose Them,1
1452477,209,3,313.0,3,1,4,314,8.0,Champions,1
1453128,65,3,107.95,4,1,3,413,8.0,Champions,1
1453509,69,7,169.9,4,1,4,414,9.0,Can't Lose Them,1
1453678,108,10,1097.0,4,1,4,414,9.0,Can't Lose Them,1
1453752,273,2,103.95,3,1,3,313,7.0,Loyal,1
1453950,273,2,177.0,3,1,4,314,8.0,Champions,1
1454057,314,3,327.0,3,1,4,314,8.0,Champions,1
1454079,278,3,78.0,3,1,3,313,7.0,Loyal,1
1454174,556,3,187.0,1,1,4,114,6.0,Potential,1
1454309,208,2,389.95,3,1,4,314,8.0,Champions,1
1454618,27,3,323.0,4,1,4,414,9.0,Can't Lose Them,1
1454658,196,2,188.0,3,1,4,314,8.0,Champions,1
1454673,227,2,134.0,3,1,4,314,8.0,Champions,1
1455725,261,3,343.0,3,1,4,314,8.0,Champions,1
1455740,127,2,232.0,4,1,4,414,9.0,Can't Lose Them,1
1455756,387,3,129.0,2,1,3,213,6.0,Potential,1
1455762,397,2,170.0,2,1,4,214,7.0,Loyal,1
1455821,265,4,123.0,3,1,3,313,7.0,Loyal,1
1455833,16,10,572.0,4,1,4,414,9.0,Can't Lose Them,1
1455902,103,2,135.0,4,1,4,414,9.0,Can't Lose Them,1
1455913,94,2,86.8,4,1,3,413,8.0,Champions,1
1455919,87,3,71.95,4,1,3,413,8.0,Champions,1
1455931,384,2,208.5,2,1,4,214,7.0,Loyal,1
1456149,111,2,68.0,4,1,3,413,8.0,Champions,1
1456306,50,3,157.0,4,1,4,414,9.0,Can't Lose Them,1
1456371,196,5,297.85,3,1,4,314,8.0,Champions,1
1456504,379,2,114.0,2,1,3,213,6.0,Potential,1
1456863,387,2,115.0,2,1,3,213,6.0,Potential,1
1457083,14,4,231.0,4,1,4,414,9.0,Can't Lose Them,1
1457269,175,5,200.0,4,1,4,414,9.0,Can't Lose Them,1
1457382,301,4,413.0,3,1,4,314,8.0,Champions,1
1457626,304,3,397.0,3,1,4,314,8.0,Champions,1
1457786,53,19,694.8,4,2,4,424,10.0,Can't Lose Them,1
1457801,60,2,190.0,4,1,4,414,9.0,Can't Lose Them,1
1458686,71,10,579.0,4,1,4,414,9.0,Can't Lose Them,1
1458690,116,3,195.0,4,1,4,414,9.0,Can't Lose Them,1
1458788,276,2,307.0,3,1,4,314,8.0,Champions,1
1458951,23,8,617.0,4,1,4,414,9.0,Can't Lose Them,1
1458965,270,2,204.0,3,1,4,314,8.0,Champions,1
1459003,310,2,234.0,3,1,4,314,8.0,Champions,1
1459047,564,2,154.0,1,1,4,114,6.0,Potential,1
1459073,72,3,103.0,4,1,3,413,8.0,Champions,1
1459090,11,3,387.0,4,1,4,414,9.0,Can't Lose Them,1
1459282,539,2,375.0,2,1,4,214,7.0,Loyal,1
1459322,529,4,356.0,2,1,4,214,7.0,Loyal,1
1459446,316,2,155.0,3,1,4,314,8.0,Champions,1
1459659,33,11,1297.0,4,1,4,414,9.0,Can't Lose Them,1
1459665,390,4,531.0,2,1,4,214,7.0,Loyal,1
1459898,144,4,792.0,4,1,4,414,9.0,Can't Lose Them,1
1460203,214,4,415.0,3,1,4,314,8.0,Champions,1
1460219,417,3,143.9,2,1,4,214,7.0,Loyal,1
1460517,250,4,135.4,3,1,4,314,8.0,Champions,1
1460607,14,6,692.95,4,1,4,414,9.0,Can't Lose Them,1
1460650,154,3,296.0,4,1,4,414,9.0,Can't Lose Them,1
1460750,303,2,194.0,3,1,4,314,8.0,Champions,1
1460771,11,4,284.0,4,1,4,414,9.0,Can't Lose Them,1
1460772,196,6,164.0,3,1,4,314,8.0,Champions,1
1461214,442,3,138.0,2,1,4,214,7.0,Loyal,1
1461232,296,2,147.0,3,1,4,314,8.0,Champions,1
1461243,232,2,158.0,3,1,4,314,8.0,Champions,1
1461354,164,4,167.95,4,1,4,414,9.0,Can't Lose Them,1
1461529,161,4,251.0,4,1,4,414,9.0,Can't Lose Them,1
1462186,551,3,245.95,1,1,4,114,6.0,Potential,1
1462348,398,2,275.0,2,1,4,214,7.0,Loyal,1
1462375,303,2,126.5,3,1,3,313,7.0,Loyal,1
1462377,46,3,52.5,4,1,2,412,7.0,Loyal,1
1462390,327,7,241.0,3,1,4,314,8.0,Champions,1
1462403,56,3,182.0,4,1,4,414,9.0,Can't Lose Them,1
1462458,96,4,552.0,4,1,4,414,9.0,Can't Lose Them,1
1462526,188,2,118.0,3,1,3,313,7.0,Loyal,1
1462609,16,10,823.0,4,1,4,414,9.0,Can't Lose Them,1
1462618,398,2,174.0,2,1,4,214,7.0,Loyal,1
1462641,225,2,229.0,3,1,4,314,8.0,Champions,1
1462651,460,3,115.0,2,1,3,213,6.0,Potential,1
1462690,73,5,384.0,4,1,4,414,9.0,Can't Lose Them,1
1462807,46,4,204.0,4,1,4,414,9.0,Can't Lose Them,1
1462901,184,1,538.0,3,1,4,314,8.0,Champions,1
1463065,63,2,137.99,4,1,4,414,9.0,Can't Lose Them,1
1463096,370,3,137.5,2,1,4,214,7.0,Loyal,1
1463171,194,3,159.0,3,1,4,314,8.0,Champions,1
1463226,44,3,209.0,4,1,4,414,9.0,Can't Lose Them,1
1463536,204,3,624.0,3,1,4,314,8.0,Champions,1
1463949,233,10,947.9,3,1,4,314,8.0,Champions,1
1463955,80,5,302.0,4,1,4,414,9.0,Can't Lose Them,1
1464079,8,8,606.0,4,1,4,414,9.0,Can't Lose Them,1
1464266,66,4,343.0,4,1,4,414,9.0,Can't Lose Them,1
1464331,381,3,181.0,2,1,4,214,7.0,Loyal,1
1464528,26,21,862.2500000000001,4,2,4,424,10.0,Can't Lose Them,1
1464944,378,2,148.0,2,1,4,214,7.0,Loyal,1
1465421,497,2,248.0,2,1,4,214,7.0,Loyal,1
1466332,54,2,188.0,4,1,4,414,9.0,Can't Lose Them,1
1466432,400,4,321.0,2,1,4,214,7.0,Loyal,1
1466459,181,6,364.0,4,1,4,414,9.0,Can't Lose Them,1
1466566,1,5,324.0,4,1,4,414,9.0,Can't Lose Them,1
1466579,176,2,138.0,4,1,4,414,9.0,Can't Lose Them,1
1466580,164,2,213.0,4,1,4,414,9.0,Can't Lose Them,1
1466594,396,3,236.95,2,1,4,214,7.0,Loyal,1
1466601,71,4,281.0,4,1,4,414,9.0,Can't Lose Them,1
1466673,47,2,258.0,4,1,4,414,9.0,Can't Lose Them,1
1466783,139,2,68.95,4,1,3,413,8.0,Champions,1
1466787,363,2,106.0,3,1,3,313,7.0,Loyal,1
1466802,470,2,134.0,2,1,4,214,7.0,Loyal,1
1466871,255,4,155.0,3,1,4,314,8.0,Champions,1
1466929,164,3,224.95,4,1,4,414,9.0,Can't Lose Them,1
1466953,50,2,387.0,4,1,4,414,9.0,Can't Lose Them,1
1466959,114,8,341.95,4,1,4,414,9.0,Can't Lose Them,1
1466990,524,2,288.0,2,1,4,214,7.0,Loyal,1
1467170,23,4,153.5,4,1,4,414,9.0,Can't Lose Them,1
1467222,533,3,179.0,2,1,4,214,7.0,Loyal,1
1467233,10,8,619.0,4,1,4,414,9.0,Can't Lose Them,1
1467245,156,3,109.5,4,1,3,413,8.0,Champions,1
1467562,327,2,128.0,3,1,3,313,7.0,Loyal,1
1467900,518,2,145.0,2,1,4,214,7.0,Loyal,1
1467912,252,6,309.0,3,1,4,314,8.0,Champions,1
1467995,80,9,826.95,4,1,4,414,9.0,Can't Lose Them,1
1468274,274,2,114.95,3,1,3,313,7.0,Loyal,1
1468537,64,8,320.85,4,1,4,414,9.0,Can't Lose Them,1
1468580,590,3,62.0,1,1,2,112,4.0,Needs Attention,1
1468990,237,3,372.95,3,1,4,314,8.0,Champions,1
1469081,180,5,316.0,4,1,4,414,9.0,Can't Lose Them,1
1469094,60,2,158.0,4,1,4,414,9.0,Can't Lose Them,1
1469110,214,3,297.0,3,1,4,314,8.0,Champions,1
1469147,104,2,84.0,4,1,3,413,8.0,Champions,1
1469301,486,2,312.0,2,1,4,214,7.0,Loyal,1
1469770,227,3,86.0,3,1,3,313,7.0,Loyal,1
1469939,216,7,700.3499999999999,3,1,4,314,8.0,Champions,1
1469942,239,3,77.0,3,1,3,313,7.0,Loyal,1
1469972,23,2,396.0,4,1,4,414,9.0,Can't Lose Them,1
1469986,497,2,150.0,2,1,4,214,7.0,Loyal,1
1470159,47,2,157.0,4,1,4,414,9.0,Can't Lose Them,1
1470530,157,5,237.0,4,1,4,414,9.0,Can't Lose Them,1
1470706,112,7,630.0,4,1,4,414,9.0,Can't Lose Them,1
1470803,295,3,297.95,3,1,4,314,8.0,Champions,1
1470867,125,9,390.9,4,1,4,414,9.0,Can't Lose Them,1
1471416,488,2,159.8,2,1,4,214,7.0,Loyal,1
1471466,382,2,117.99,2,1,3,213,6.0,Potential,1
1471759,281,5,209.0,3,1,4,314,8.0,Champions,1
1472038,42,5,291.0,4,1,4,414,9.0,Can't Lose Them,1
1472106,542,2,296.0,2,1,4,214,7.0,Loyal,1
1472344,56,4,231.9,4,1,4,414,9.0,Can't Lose Them,1
1472936,30,2,248.0,4,1,4,414,9.0,Can't Lose Them,1
1472943,51,7,398.0,4,1,4,414,9.0,Can't Lose Them,1
1473093,52,4,191.0,4,1,4,414,9.0,Can't Lose Them,1
1473108,381,2,144.0,2,1,4,214,7.0,Loyal,1
1473125,68,5,99.5,4,1,3,413,8.0,Champions,1
1473167,11,6,531.9,4,1,4,414,9.0,Can't Lose Them,1
1473391,167,8,783.0,4,1,4,414,9.0,Can't Lose Them,1
1473443,220,2,297.0,3,1,4,314,8.0,Champions,1
1473647,83,4,341.0,4,1,4,414,9.0,Can't Lose Them,1
1473782,33,3,342.0,4,1,4,414,9.0,Can't Lose Them,1
1473900,566,3,140.5,1,1,4,114,6.0,Potential,1
1473915,181,10,555.0,4,1,4,414,9.0,Can't Lose Them,1
1473932,124,3,144.75,4,1,4,414,9.0,Can't Lose Them,1
1473949,680,2,158.0,1,1,4,114,6.0,Potential,1
1473961,33,15,714.95,4,2,4,424,10.0,Can't Lose Them,1
1473993,82,8,159.0,4,1,4,414,9.0,Can't Lose Them,1
1474065,370,2,232.0,2,1,4,214,7.0,Loyal,1
1474066,450,7,331.0,2,1,4,214,7.0,Loyal,1
1474130,143,5,239.0,4,1,4,414,9.0,Can't Lose Them,1
1474174,396,3,137.0,2,1,4,214,7.0,Loyal,1
1474298,380,6,267.0,2,1,4,214,7.0,Loyal,1
1474311,325,4,92.99,3,1,3,313,7.0,Loyal,1
1474960,169,5,376.0,4,1,4,414,9.0,Can't Lose Them,1
1475103,33,5,214.95,4,1,4,414,9.0,Can't Lose Them,1
1475110,55,5,225.0,4,1,4,414,9.0,Can't Lose Them,1
1475173,29,3,134.85,4,1,4,414,9.0,Can't Lose Them,1
1475193,88,5,303.0,4,1,4,414,9.0,Can't Lose Them,1
1475228,89,2,124.0,4,1,3,413,8.0,Champions,1
1475258,12,6,544.0,4,1,4,414,9.0,Can't Lose Them,1
1475262,375,2,124.0,2,1,3,213,6.0,Potential,1
1475396,171,3,97.95,4,1,3,413,8.0,Champions,1
1475409,359,3,385.0,3,1,4,314,8.0,Champions,1
1475423,142,3,218.0,4,1,4,414,9.0,Can't Lose Them,1
1475442,265,3,217.0,3,1,4,314,8.0,Champions,1
1475451,398,3,407.0,2,1,4,214,7.0,Loyal,1
1475485,299,2,252.0,3,1,4,314,8.0,Champions,1
1475518,417,2,129.0,2,1,3,213,6.0,Potential,1
1475525,420,4,163.0,2,1,4,214,7.0,Loyal,1
1475533,60,4,292.0,4,1,4,414,9.0,Can't Lose Them,1
1475637,686,3,112.0,1,1,3,113,5.0,Promising,1
1475703,29,4,192.0,4,1,4,414,9.0,Can't Lose Them,1
1475718,36,9,378.0,4,1,4,414,9.0,Can't Lose Them,1
1475728,111,16,494.9,4,2,4,424,10.0,Can't Lose Them,1
1475763,111,8,561.0,4,1,4,414,9.0,Can't Lose Them,1
1475883,18,5,429.95,4,1,4,414,9.0,Can't Lose Them,1
1475884,259,2,170.0,3,1,4,314,8.0,Champions,1
1475915,68,8,486.84999999999997,4,1,4,414,9.0,Can't Lose Them,1
1475936,20,11,316.0,4,1,4,414,9.0,Can't Lose Them,1
1475999,88,3,335.0,4,1,4,414,9.0,Can't Lose Them,1
1476103,425,2,112.0,2,1,3,213,6.0,Potential,1
1476116,442,2,154.0,2,1,4,214,7.0,Loyal,1
1476126,117,5,270.0,4,1,4,414,9.0,Can't Lose Them,1
1476173,47,4,301.0,4,1,4,414,9.0,Can't Lose Them,1
1476224,14,6,333.0,4,1,4,414,9.0,Can't Lose Them,1
1476303,33,3,328.0,4,1,4,414,9.0,Can't Lose Them,1
1476323,9,3,197.99,4,1,4,414,9.0,Can't Lose Them,1
1476478,498,4,150.95,2,1,4,214,7.0,Loyal,1
1476494,99,2,308.0,4,1,4,414,9.0,Can't Lose Them,1
1476535,10,5,203.95,4,1,4,414,9.0,Can't Lose Them,1
1476545,163,4,180.0,4,1,4,414,9.0,Can't Lose Them,1
1476798,24,2,384.0,4,1,4,414,9.0,Can't Lose Them,1
1476872,92,2,348.0,4,1,4,414,9.0,Can't Lose Them,1
1476895,494,2,194.0,2,1,4,214,7.0,Loyal,1
1476930,82,3,209.0,4,1,4,414,9.0,Can't Lose Them,1
1476943,521,2,327.0,2,1,4,214,7.0,Loyal,1
1477244,119,2,596.0,4,1,4,414,9.0,Can't Lose Them,1
1477249,82,2,117.99000000000001,4,1,3,413,8.0,Champions,1
1477280,28,10,404.0,4,1,4,414,9.0,Can't Lose Them,1
1477302,471,4,162.0,2,1,4,214,7.0,Loyal,1
1477347,282,4,157.9,3,1,4,314,8.0,Champions,1
1477368,125,3,126.0,4,1,3,413,8.0,Champions,1
1477498,417,3,96.0,2,1,3,213,6.0,Potential,1
1477557,92,6,966.0,4,1,4,414,9.0,Can't Lose Them,1
1477558,12,12,555.95,4,1,4,414,9.0,Can't Lose Them,1
1477564,321,6,206.0,3,1,4,314,8.0,Champions,1
1477587,636,3,117.0,1,1,3,113,5.0,Promising,1
1477705,405,3,115.0,2,1,3,213,6.0,Potential,1
1477776,24,7,452.0,4,1,4,414,9.0,Can't Lose Them,1
1477781,37,5,913.0,4,1,4,414,9.0,Can't Lose Them,1
1477840,580,3,239.0,1,1,4,114,6.0,Potential,1
1477953,69,8,235.5,4,1,4,414,9.0,Can't Lose Them,1
1478052,27,4,98.0,4,1,3,413,8.0,Champions,1
1478074,40,6,521.0,4,1,4,414,9.0,Can't Lose Them,1
1478111,660,2,238.0,1,1,4,114,6.0,Potential,1
1478171,162,3,243.0,4,1,4,414,9.0,Can't Lose Them,1
1478353,110,4,191.0,4,1,4,414,9.0,Can't Lose Them,1
1478373,267,4,361.0,3,1,4,314,8.0,Champions,1
1478482,410,5,364.0,2,1,4,214,7.0,Loyal,1
1479153,385,2,145.0,2,1,4,214,7.0,Loyal,1
1479253,50,2,148.0,4,1,4,414,9.0,Can't Lose Them,1
1479312,381,2,216.0,2,1,4,214,7.0,Loyal,1
1479315,587,3,142.0,1,1,4,114,6.0,Potential,1
1479360,14,4,410.0,4,1,4,414,9.0,Can't Lose Them,1
1479422,37,6,727.0,4,1,4,414,9.0,Can't Lose Them,1
1479477,336,2,117.0,3,1,3,313,7.0,Loyal,1
1479541,33,4,556.0,4,1,4,414,9.0,Can't Lose Them,1
1479578,10,6,241.0,4,1,4,414,9.0,Can't Lose Them,1
1479589,16,7,265.0,4,1,4,414,9.0,Can't Lose Them,1
1479754,198,5,595.0,3,1,4,314,8.0,Champions,1
1479767,42,3,229.0,4,1,4,414,9.0,Can't Lose Them,1
1479841,142,2,198.0,4,1,4,414,9.0,Can't Lose Them,1
1479984,53,3,72.0,4,1,3,413,8.0,Champions,1
1479986,126,10,972.0,4,1,4,414,9.0,Can't Lose Them,1
1480042,190,3,277.95,3,1,4,314,8.0,Champions,1
1480123,179,3,195.0,4,1,4,414,9.0,Can't Lose Them,1
1480153,210,5,208.0,3,1,4,314,8.0,Champions,1
1480274,157,16,482.9,4,2,4,424,10.0,Can't Lose Them,1
1480361,146,2,125.0,4,1,3,413,8.0,Champions,1
1480519,86,3,43.95,4,1,2,412,7.0,Loyal,1
1480602,48,4,168.0,4,1,4,414,9.0,Can't Lose Them,1
1480603,29,4,87.9,4,1,3,413,8.0,Champions,1
1480604,421,2,184.0,2,1,4,214,7.0,Loyal,1
1480643,311,2,138.0,3,1,4,314,8.0,Champions,1
1480656,461,2,325.0,2,1,4,214,7.0,Loyal,1
1480827,14,10,960.0,4,1,4,414,9.0,Can't Lose Them,1
1481173,46,4,84.0,4,1,3,413,8.0,Champions,1
1481241,168,3,64.0,4,1,2,412,7.0,Loyal,1
1481312,447,3,200.0,2,1,4,214,7.0,Loyal,1
1481326,204,4,255.0,3,1,4,314,8.0,Champions,1
1481372,153,2,427.0,4,1,4,414,9.0,Can't Lose Them,1
1481423,119,2,83.0,4,1,3,413,8.0,Champions,1
1481890,13,4,357.5,4,1,4,414,9.0,Can't Lose Them,1
1481963,10,3,356.0,4,1,4,414,9.0,Can't Lose Them,1
1482025,5,7,290.0,4,1,4,414,9.0,Can't Lose Them,1
1482188,56,5,267.9,4,1,4,414,9.0,Can't Lose Them,1
1482238,458,2,148.0,2,1,4,214,7.0,Loyal,1
1483154,41,3,251.5,4,1,4,414,9.0,Can't Lose Them,1
1483286,282,2,218.0,3,1,4,314,8.0,Champions,1
1483308,33,8,283.0,4,1,4,414,9.0,Can't Lose Them,1
1483312,10,4,211.99,4,1,4,414,9.0,Can't Lose Them,1
1483350,20,5,300.0,4,1,4,414,9.0,Can't Lose Them,1
1483381,146,4,371.0,4,1,4,414,9.0,Can't Lose Them,1
1483406,400,4,1224.0,2,1,4,214,7.0,Loyal,1
1483412,86,3,166.0,4,1,4,414,9.0,Can't Lose Them,1
1483426,10,3,207.0,4,1,4,414,9.0,Can't Lose Them,1
1483447,264,14,567.5,3,2,4,324,9.0,Can't Lose Them,1
1483493,128,5,224.0,4,1,4,414,9.0,Can't Lose Them,1
1483650,32,4,474.0,4,1,4,414,9.0,Can't Lose Them,1
1483687,174,2,96.0,4,1,3,413,8.0,Champions,1
1483698,381,2,245.0,2,1,4,214,7.0,Loyal,1
1483754,53,2,178.0,4,1,4,414,9.0,Can't Lose Them,1
1483766,18,4,139.95,4,1,4,414,9.0,Can't Lose Them,1
1483811,132,2,117.0,4,1,3,413,8.0,Champions,1
1483827,179,2,100.0,4,1,3,413,8.0,Champions,1
1483943,165,2,138.0,4,1,4,414,9.0,Can't Lose Them,1
1484017,308,2,217.0,3,1,4,314,8.0,Champions,1
1484057,41,12,380.95,4,1,4,414,9.0,Can't Lose Them,1
1484219,39,3,153.0,4,1,4,414,9.0,Can't Lose Them,1
1484451,33,6,392.0,4,1,4,414,9.0,Can't Lose Them,1
1484640,33,3,127.99000000000001,4,1,3,413,8.0,Champions,1
1484853,152,4,176.0,4,1,4,414,9.0,Can't Lose Them,1
1484997,234,3,162.0,3,1,4,314,8.0,Champions,1
1485165,411,3,61.0,2,1,2,212,5.0,Promising,1
1485241,362,4,124.99,3,1,3,313,7.0,Loyal,1
1485325,81,2,257.0,4,1,4,414,9.0,Can't Lose Them,1
1485469,52,7,409.0,4,1,4,414,9.0,Can't Lose Them,1
1485478,95,8,314.45,4,1,4,414,9.0,Can't Lose Them,1
1485519,440,5,183.99,2,1,4,214,7.0,Loyal,1
1485673,141,3,91.95,4,1,3,413,8.0,Champions,1
1485712,43,17,1149.5,4,2,4,424,10.0,Can't Lose Them,1
1485756,219,5,288.0,3,1,4,314,8.0,Champions,1
1485795,37,9,630.0,4,1,4,414,9.0,Can't Lose Them,1
1485918,288,3,143.0,3,1,4,314,8.0,Champions,1
1485921,36,15,911.0,4,2,4,424,10.0,Can't Lose Them,1
1486081,21,4,254.95,4,1,4,414,9.0,Can't Lose Them,1
1487074,113,3,337.0,4,1,4,414,9.0,Can't Lose Them,1
1487089,72,6,386.0,4,1,4,414,9.0,Can't Lose Them,1
1487093,182,2,118.0,4,1,3,413,8.0,Champions,1
1487161,184,2,84.0,3,1,3,313,7.0,Loyal,1
1487183,113,3,373.0,4,1,4,414,9.0,Can't Lose Them,1
1487204,286,3,88.0,3,1,3,313,7.0,Loyal,1
1487229,157,3,382.9,4,1,4,414,9.0,Can't Lose Them,1
1487242,66,7,931.99,4,1,4,414,9.0,Can't Lose Them,1
1487271,38,2,386.0,4,1,4,414,9.0,Can't Lose Them,1
1487356,226,2,127.0,3,1,3,313,7.0,Loyal,1
1487395,282,2,103.0,3,1,3,313,7.0,Loyal,1
1487525,35,3,626.0,4,1,4,414,9.0,Can't Lose Them,1
1487550,192,2,100.0,3,1,3,313,7.0,Loyal,1
1487556,143,2,195.0,4,1,4,414,9.0,Can't Lose Them,1
1487575,248,3,60.0,3,1,2,312,6.0,Potential,1
1487646,502,2,219.0,2,1,4,214,7.0,Loyal,1
1487759,179,5,250.0,4,1,4,414,9.0,Can't Lose Them,1
1487806,140,2,334.0,4,1,4,414,9.0,Can't Lose Them,1
1487840,394,2,126.0,2,1,3,213,6.0,Potential,1
1487902,21,7,317.99,4,1,4,414,9.0,Can't Lose Them,1
1487921,33,5,435.0,4,1,4,414,9.0,Can't Lose Them,1
1487989,37,9,382.85,4,1,4,414,9.0,Can't Lose Them,1
1488110,279,8,457.0,3,1,4,314,8.0,Champions,1
1488207,177,4,435.0,4,1,4,414,9.0,Can't Lose Them,1
1488226,356,2,210.0,3,1,4,314,8.0,Champions,1
1488236,298,2,207.0,3,1,4,314,8.0,Champions,1
1488275,437,2,288.0,2,1,4,214,7.0,Loyal,1
1488426,437,2,218.0,2,1,4,214,7.0,Loyal,1
1488673,181,2,164.0,4,1,4,414,9.0,Can't Lose Them,1
1488687,50,3,169.95,4,1,4,414,9.0,Can't Lose Them,1
1489029,434,5,138.0,2,1,4,214,7.0,Loyal,1
1489184,200,3,216.0,3,1,4,314,8.0,Champions,1
1489501,297,2,178.0,3,1,4,314,8.0,Champions,1
1490426,32,2,198.0,4,1,4,414,9.0,Can't Lose Them,1
1490491,160,3,74.0,4,1,3,413,8.0,Champions,1
1490533,14,3,184.0,4,1,4,414,9.0,Can't Lose Them,1
1490545,95,7,615.0,4,1,4,414,9.0,Can't Lose Them,1
1490547,33,7,750.0,4,1,4,414,9.0,Can't Lose Them,1
1490573,405,3,158.0,2,1,4,214,7.0,Loyal,1
1490574,119,3,126.0,4,1,3,413,8.0,Champions,1
1490578,156,4,416.0,4,1,4,414,9.0,Can't Lose Them,1
1490602,535,3,70.0,2,1,3,213,6.0,Potential,1
1490653,264,4,291.5,3,1,4,314,8.0,Champions,1
1490783,395,2,111.5,2,1,3,213,6.0,Potential,1
1491246,286,2,211.0,3,1,4,314,8.0,Champions,1
1491530,377,3,175.0,2,1,4,214,7.0,Loyal,1
1491574,281,3,59.75,3,1,2,312,6.0,Potential,1
1492075,181,3,82.5,4,1,3,413,8.0,Champions,1
1492119,277,3,162.99,3,1,4,314,8.0,Champions,1
1492161,484,2,424.0,2,1,4,214,7.0,Loyal,1
1492333,11,10,345.0,4,1,4,414,9.0,Can't Lose Them,1
1492867,295,6,160.0,3,1,4,314,8.0,Champions,1
1492930,362,3,147.5,3,1,4,314,8.0,Champions,1
1493082,623,4,172.5,1,1,4,114,6.0,Potential,1
1493536,58,5,170.0,4,1,4,414,9.0,Can't Lose Them,1
1493606,574,4,181.0,1,1,4,114,6.0,Potential,1
1493688,538,2,197.0,2,1,4,214,7.0,Loyal,1
1493707,24,5,155.0,4,1,4,414,9.0,Can't Lose Them,1
1493714,31,3,297.0,4,1,4,414,9.0,Can't Lose Them,1
1493788,160,5,414.99,4,1,4,414,9.0,Can't Lose Them,1
1494315,32,4,256.0,4,1,4,414,9.0,Can't Lose Them,1
1494437,496,2,240.0,2,1,4,214,7.0,Loyal,1
1494577,63,3,66.0,4,1,3,413,8.0,Champions,1
1494637,157,4,439.95,4,1,4,414,9.0,Can't Lose Them,1
1494770,547,2,135.0,2,1,4,214,7.0,Loyal,1
1495026,101,4,181.0,4,1,4,414,9.0,Can't Lose Them,1
1495968,202,2,94.0,3,1,3,313,7.0,Loyal,1
1496104,18,5,143.8,4,1,4,414,9.0,Can't Lose Them,1
1496124,49,6,146.0,4,1,4,414,9.0,Can't Lose Them,1
1496170,373,4,154.95,2,1,4,214,7.0,Loyal,1
1496212,200,4,191.0,3,1,4,314,8.0,Champions,1
1496213,581,2,184.0,1,1,4,114,6.0,Potential,1
1496314,9,4,216.0,4,1,4,414,9.0,Can't Lose Them,1
1496318,42,4,197.89999999999998,4,1,4,414,9.0,Can't Lose Them,1
1496385,41,5,645.0,4,1,4,414,9.0,Can't Lose Them,1
1496512,350,2,257.0,3,1,4,314,8.0,Champions,1
1496635,240,2,126.0,3,1,3,313,7.0,Loyal,1
1496771,161,3,157.0,4,1,4,414,9.0,Can't Lose Them,1
1496893,68,6,174.0,4,1,4,414,9.0,Can't Lose Them,1
1497027,609,3,88.0,1,1,3,113,5.0,Promising,1
1497247,27,3,294.0,4,1,4,414,9.0,Can't Lose Them,1
1497258,8,3,220.95,4,1,4,414,9.0,Can't Lose Them,1
1497398,158,4,96.0,4,1,3,413,8.0,Champions,1
1497808,101,7,121.0,4,1,3,413,8.0,Champions,1
1497824,265,2,188.0,3,1,4,314,8.0,Champions,1
1498178,43,3,135.0,4,1,4,414,9.0,Can't Lose Them,1
1499392,488,2,231.0,2,1,4,214,7.0,Loyal,1
1499414,203,3,115.39,3,1,3,313,7.0,Loyal,1
1499509,144,3,229.0,4,1,4,414,9.0,Can't Lose Them,1
1499561,160,6,570.5,4,1,4,414,9.0,Can't Lose Them,1
1499589,62,3,63.0,4,1,2,412,7.0,Loyal,1
1499673,154,10,280.0,4,1,4,414,9.0,Can't Lose Them,1
1499709,159,3,117.0,4,1,3,413,8.0,Champions,1
1499749,223,3,455.0,3,1,4,314,8.0,Champions,1
1499750,299,3,209.0,3,1,4,314,8.0,Champions,1
1499915,32,3,126.0,4,1,3,413,8.0,Champions,1
1499918,54,3,67.5,4,1,3,413,8.0,Champions,1
