CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
1570521,13,6,1089.0,4,1,4,414,9.0,Can't Lose Them,2
1570527,9,4,102.0,4,1,3,413,8.0,Champions,2
1570671,105,2,194.0,4,1,4,414,9.0,Can't Lose Them,2
1570889,13,6,325.5,4,1,4,414,9.0,Can't Lose Them,2
1570908,16,7,241.0,4,1,4,414,9.0,Can't Lose Them,2
1571340,38,2,448.0,4,1,4,414,9.0,Can't Lose Them,2
1571429,167,6,455.0,4,1,4,414,9.0,Can't Lose Them,2
1571502,23,3,105.5,4,1,3,413,8.0,Champions,2
1571664,216,4,122.5,3,1,3,313,7.0,Loyal,2
1571706,114,7,161.9,4,1,4,414,9.0,Can't Lose Them,2
1571821,289,5,112.0,3,1,3,313,7.0,Loyal,2
1573164,182,4,132.0,3,1,4,314,8.0,Champions,2
1573241,97,2,556.0,4,1,4,414,9.0,Can't Lose Them,2
1573250,60,2,317.0,4,1,4,414,9.0,Can't Lose Them,2
1573255,1,6,295.99,4,1,4,414,9.0,Can't Lose Them,2
1573600,20,3,202.5,4,1,4,414,9.0,Can't Lose Them,2
1573618,169,5,146.9,4,1,4,414,9.0,Can't Lose Them,2
1573861,126,6,93.0,4,1,3,413,8.0,Champions,2
1573954,72,2,125.0,4,1,3,413,8.0,Champions,2
1574331,140,2,174.0,4,1,4,414,9.0,Can't Lose Them,2
1574378,394,4,112.0,2,1,3,213,6.0,Potential,2
1575329,158,4,288.0,4,1,4,414,9.0,Can't Lose Them,2
1575471,92,3,275.0,4,1,4,414,9.0,Can't Lose Them,2
1575602,14,33,1289.9,4,3,4,434,11.0,Can't Lose Them,2
1575849,212,2,327.0,3,1,4,314,8.0,Champions,2
1575900,20,9,649.0,4,1,4,414,9.0,Can't Lose Them,2
1577316,242,4,316.0,3,1,4,314,8.0,Champions,2
1577336,2,6,650.0,4,1,4,414,9.0,Can't Lose Them,2
1577339,17,7,343.9,4,1,4,414,9.0,Can't Lose Them,2
1577698,72,2,327.0,4,1,4,414,9.0,Can't Lose Them,2
1577885,304,4,97.0,3,1,3,313,7.0,Loyal,2
1578729,214,6,501.0,3,1,4,314,8.0,Champions,2
1578820,62,8,281.9,4,1,4,414,9.0,Can't Lose Them,2
1578857,55,3,373.0,4,1,4,414,9.0,Can't Lose Them,2
1579138,44,4,258.0,4,1,4,414,9.0,Can't Lose Them,2
1579247,76,6,360.5,4,1,4,414,9.0,Can't Lose Them,2
1579348,116,6,209.95,4,1,4,414,9.0,Can't Lose Them,2
1579523,124,2,158.0,4,1,4,414,9.0,Can't Lose Them,2
1580169,6,9,646.0,4,1,4,414,9.0,Can't Lose Them,2
1580354,242,3,462.0,3,1,4,314,8.0,Champions,2
1581980,436,3,227.0,2,1,4,214,7.0,Loyal,2
1582018,123,10,1917.0,4,1,4,414,9.0,Can't Lose Them,2
1584557,13,6,643.0,4,1,4,414,9.0,Can't Lose Them,2
1586608,201,5,157.0,3,1,4,314,8.0,Champions,2
1586715,15,3,166.0,4,1,4,414,9.0,Can't Lose Them,2
1587672,263,3,287.0,3,1,4,314,8.0,Champions,2
1588162,9,29,1948.5,4,3,4,434,11.0,Can't Lose Them,2
1588519,68,2,173.0,4,1,4,414,9.0,Can't Lose Them,2
1589292,6,7,807.0,4,1,4,414,9.0,Can't Lose Them,2
1589624,277,5,134.0,3,1,4,314,8.0,Champions,2
1590751,13,12,1298.0,4,1,4,414,9.0,Can't Lose Them,2
1590833,4,8,534.0,4,1,4,414,9.0,Can't Lose Them,2
1590866,204,3,196.0,3,1,4,314,8.0,Champions,2
1590893,198,3,494.0,3,1,4,314,8.0,Champions,2
1590968,262,3,51.5,3,1,2,312,6.0,Potential,2
1591316,83,2,540.0,4,1,4,414,9.0,Can't Lose Them,2
1591384,664,4,227.0,1,1,4,114,6.0,Potential,2
1591400,3,8,635.0,4,1,4,414,9.0,Can't Lose Them,2
1591433,420,3,179.99,2,1,4,214,7.0,Loyal,2
1591599,502,3,110.0,2,1,3,213,6.0,Potential,2
1591630,124,2,160.0,4,1,4,414,9.0,Can't Lose Them,2
1591758,91,5,298.99,4,1,4,414,9.0,Can't Lose Them,2
1591884,43,3,427.0,4,1,4,414,9.0,Can't Lose Them,2
1592151,587,4,496.0,1,1,4,114,6.0,Potential,2
1592419,99,3,200.5,4,1,4,414,9.0,Can't Lose Them,2
1592559,21,3,202.0,4,1,4,414,9.0,Can't Lose Them,2
1592919,247,5,381.0,3,1,4,314,8.0,Champions,2
1593993,191,3,113.0,3,1,3,313,7.0,Loyal,2
1594107,118,4,283.0,4,1,4,414,9.0,Can't Lose Them,2
1594113,439,3,120.0,2,1,3,213,6.0,Potential,2
1594135,174,4,78.0,4,1,3,413,8.0,Champions,2
1594191,151,3,144.0,4,1,4,414,9.0,Can't Lose Them,2
1594242,220,3,63.0,3,1,2,312,6.0,Potential,2
1594322,229,4,295.0,3,1,4,314,8.0,Champions,2
1594332,111,8,463.5,4,1,4,414,9.0,Can't Lose Them,2
1594395,53,5,260.0,4,1,4,414,9.0,Can't Lose Them,2
1594470,128,2,154.9,4,1,4,414,9.0,Can't Lose Them,2
1594568,182,3,52.0,3,1,2,312,6.0,Potential,2
1594625,59,3,70.0,4,1,3,413,8.0,Champions,2
1594849,82,2,228.0,4,1,4,414,9.0,Can't Lose Them,2
1594962,12,8,294.0,4,1,4,414,9.0,Can't Lose Them,2
1594978,130,3,118.0,4,1,3,413,8.0,Champions,2
1595226,279,3,62.0,3,1,2,312,6.0,Potential,2
1595247,50,7,339.0,4,1,4,414,9.0,Can't Lose Them,2
1595474,148,3,108.0,4,1,3,413,8.0,Champions,2
1595476,177,4,159.0,4,1,4,414,9.0,Can't Lose Them,2
1595617,243,3,447.0,3,1,4,314,8.0,Champions,2
1595779,181,5,410.7,3,1,4,314,8.0,Champions,2
1595904,409,3,87.0,2,1,3,213,6.0,Potential,2
1595906,10,15,670.9,4,2,4,424,10.0,Can't Lose Them,2
1596030,6,10,498.0,4,1,4,414,9.0,Can't Lose Them,2
1596128,59,2,323.0,4,1,4,414,9.0,Can't Lose Them,2
1596255,194,3,275.0,3,1,4,314,8.0,Champions,2
1597078,53,2,154.0,4,1,4,414,9.0,Can't Lose Them,2
1597157,68,4,230.0,4,1,4,414,9.0,Can't Lose Them,2
1597275,11,4,158.9,4,1,4,414,9.0,Can't Lose Them,2
1597426,307,5,279.0,3,1,4,314,8.0,Champions,2
1597441,20,7,273.5,4,1,4,414,9.0,Can't Lose Them,2
1597457,541,3,194.0,1,1,4,114,6.0,Potential,2
1597472,164,3,58.0,4,1,2,412,7.0,Loyal,2
1597494,299,4,246.0,3,1,4,314,8.0,Champions,2
1597524,255,6,200.0,3,1,4,314,8.0,Champions,2
1597700,378,3,268.0,2,1,4,214,7.0,Loyal,2
1597778,76,5,342.0,4,1,4,414,9.0,Can't Lose Them,2
1597823,50,13,715.5,4,2,4,424,10.0,Can't Lose Them,2
1597975,252,6,610.0,3,1,4,314,8.0,Champions,2
1598353,21,4,253.0,4,1,4,414,9.0,Can't Lose Them,2
1598385,77,9,500.0,4,1,4,414,9.0,Can't Lose Them,2
1598387,13,4,227.0,4,1,4,414,9.0,Can't Lose Them,2
1598533,358,3,163.0,2,1,4,214,7.0,Loyal,2
1598648,62,2,138.0,4,1,4,414,9.0,Can't Lose Them,2
1598691,24,4,95.5,4,1,3,413,8.0,Champions,2
1598720,160,4,231.0,4,1,4,414,9.0,Can't Lose Them,2
1598775,138,2,277.0,4,1,4,414,9.0,Can't Lose Them,2
1598903,324,3,173.0,3,1,4,314,8.0,Champions,2
1598917,177,3,232.0,4,1,4,414,9.0,Can't Lose Them,2
1599044,143,4,406.0,4,1,4,414,9.0,Can't Lose Them,2
1599585,16,3,357.0,4,1,4,414,9.0,Can't Lose Them,2
1599889,198,3,101.0,3,1,3,313,7.0,Loyal,2
1599897,22,3,212.0,4,1,4,414,9.0,Can't Lose Them,2
1600011,18,3,442.0,4,1,4,414,9.0,Can't Lose Them,2
1600056,18,4,261.85,4,1,4,414,9.0,Can't Lose Them,2
1600080,382,3,117.0,2,1,3,213,6.0,Potential,2
1600105,115,2,134.0,4,1,4,414,9.0,Can't Lose Them,2
1600108,104,5,375.95,4,1,4,414,9.0,Can't Lose Them,2
1600162,209,4,45.5,3,1,2,312,6.0,Potential,2
1600222,65,6,622.0,4,1,4,414,9.0,Can't Lose Them,2
1600249,42,4,324.0,4,1,4,414,9.0,Can't Lose Them,2
1600336,20,3,466.0,4,1,4,414,9.0,Can't Lose Them,2
1600704,150,3,414.0,4,1,4,414,9.0,Can't Lose Them,2
1600815,113,6,427.0,4,1,4,414,9.0,Can't Lose Them,2
1600885,282,3,109.0,3,1,3,313,7.0,Loyal,2
1600920,216,3,114.0,3,1,3,313,7.0,Loyal,2
1601121,123,3,96.0,4,1,3,413,8.0,Champions,2
1601364,168,4,251.0,4,1,4,414,9.0,Can't Lose Them,2
1601366,34,4,100.0,4,1,3,413,8.0,Champions,2
1601521,209,3,41.0,3,1,2,312,6.0,Potential,2
1601565,25,4,167.75,4,1,4,414,9.0,Can't Lose Them,2
1601795,220,3,155.0,3,1,4,314,8.0,Champions,2
1601959,294,4,295.0,3,1,4,314,8.0,Champions,2
1602053,29,4,146.9,4,1,4,414,9.0,Can't Lose Them,2
1602134,95,6,117.0,4,1,3,413,8.0,Champions,2
1603078,130,3,220.0,4,1,4,414,9.0,Can't Lose Them,2
1603117,135,3,190.0,4,1,4,414,9.0,Can't Lose Them,2
1603119,226,3,217.0,3,1,4,314,8.0,Champions,2
1603367,385,3,103.0,2,1,3,213,6.0,Potential,2
1603426,13,4,287.0,4,1,4,414,9.0,Can't Lose Them,2
1603557,13,3,313.0,4,1,4,414,9.0,Can't Lose Them,2
1603757,6,4,617.0,4,1,4,414,9.0,Can't Lose Them,2
1603985,71,5,446.0,4,1,4,414,9.0,Can't Lose Them,2
1604158,205,3,324.0,3,1,4,314,8.0,Champions,2
1604323,87,2,115.0,4,1,3,413,8.0,Champions,2
1604429,223,3,53.0,3,1,2,312,6.0,Potential,2
1604709,16,13,410.84,4,2,4,424,10.0,Can't Lose Them,2
1605139,384,3,453.99,2,1,4,214,7.0,Loyal,2
1606095,27,6,410.0,4,1,4,414,9.0,Can't Lose Them,2
1606123,289,3,193.0,3,1,4,314,8.0,Champions,2
1606153,26,6,1012.0,4,1,4,414,9.0,Can't Lose Them,2
1606261,27,2,367.0,4,1,4,414,9.0,Can't Lose Them,2
1606319,98,4,250.0,4,1,4,414,9.0,Can't Lose Them,2
1606371,178,6,210.0,4,1,4,414,9.0,Can't Lose Them,2
1606609,206,3,62.0,3,1,2,312,6.0,Potential,2
1606893,61,3,117.0,4,1,3,413,8.0,Champions,2
1607562,97,3,112.0,4,1,3,413,8.0,Champions,2
1607603,261,4,502.0,3,1,4,314,8.0,Champions,2
1607705,54,3,237.95,4,1,4,414,9.0,Can't Lose Them,2
1607781,204,3,167.0,3,1,4,314,8.0,Champions,2
1608302,160,4,473.0,4,1,4,414,9.0,Can't Lose Them,2
1608330,28,3,279.0,4,1,4,414,9.0,Can't Lose Them,2
1608351,539,5,251.0,1,1,4,114,6.0,Potential,2
1609080,63,6,668.0,4,1,4,414,9.0,Can't Lose Them,2
1609336,169,2,359.0,4,1,4,414,9.0,Can't Lose Them,2
1609346,42,4,137.5,4,1,4,414,9.0,Can't Lose Them,2
1609359,6,5,310.9,4,1,4,414,9.0,Can't Lose Them,2
1609590,444,3,105.0,2,1,3,213,6.0,Potential,2
1609974,20,4,267.85,4,1,4,414,9.0,Can't Lose Them,2
1610427,24,6,219.0,4,1,4,414,9.0,Can't Lose Them,2
1610465,92,10,639.0,4,1,4,414,9.0,Can't Lose Them,2
1610844,22,3,191.0,4,1,4,414,9.0,Can't Lose Them,2
1611092,168,3,173.0,4,1,4,414,9.0,Can't Lose Them,2
1612022,524,3,287.0,2,1,4,214,7.0,Loyal,2
1612226,128,3,45.9,4,1,2,412,7.0,Loyal,2
1612285,53,4,626.0,4,1,4,414,9.0,Can't Lose Them,2
1612333,196,3,228.0,3,1,4,314,8.0,Champions,2
1612497,87,6,99.0,4,1,3,413,8.0,Champions,2
1612569,15,4,381.0,4,1,4,414,9.0,Can't Lose Them,2
1613286,175,4,305.0,4,1,4,414,9.0,Can't Lose Them,2
1613742,115,5,131.45,4,1,4,414,9.0,Can't Lose Them,2
1614001,106,2,334.0,4,1,4,414,9.0,Can't Lose Them,2
1615089,187,7,343.0,3,1,4,314,8.0,Champions,2
1615285,128,4,189.8,4,1,4,414,9.0,Can't Lose Them,2
1615601,55,2,157.0,4,1,4,414,9.0,Can't Lose Them,2
1615908,276,3,146.95,3,1,4,314,8.0,Champions,2
1616019,14,9,627.0,4,1,4,414,9.0,Can't Lose Them,2
1616342,23,3,148.9,4,1,4,414,9.0,Can't Lose Them,2
1616567,90,2,188.0,4,1,4,414,9.0,Can't Lose Them,2
1617948,85,6,531.0,4,1,4,414,9.0,Can't Lose Them,2
1618100,148,2,268.0,4,1,4,414,9.0,Can't Lose Them,2
1618178,32,4,209.0,4,1,4,414,9.0,Can't Lose Them,2
1618231,385,3,153.0,2,1,4,214,7.0,Loyal,2
1618380,56,6,341.89,4,1,4,414,9.0,Can't Lose Them,2
1619405,194,2,258.0,3,1,4,314,8.0,Champions,2
1619699,203,5,376.0,3,1,4,314,8.0,Champions,2
1620641,107,3,117.0,4,1,3,413,8.0,Champions,2
1620753,22,3,133.0,4,1,4,414,9.0,Can't Lose Them,2
1620825,102,3,299.0,4,1,4,414,9.0,Can't Lose Them,2
1620934,91,4,391.0,4,1,4,414,9.0,Can't Lose Them,2
1621057,141,3,265.0,4,1,4,414,9.0,Can't Lose Them,2
1621301,358,3,116.0,2,1,3,213,6.0,Potential,2
1621408,359,4,142.0,2,1,4,214,7.0,Loyal,2
1621602,108,3,256.0,4,1,4,414,9.0,Can't Lose Them,2
1621731,39,2,310.0,4,1,4,414,9.0,Can't Lose Them,2
1621832,15,6,151.0,4,1,4,414,9.0,Can't Lose Them,2
1622400,387,3,198.0,2,1,4,214,7.0,Loyal,2
1622627,360,3,118.95,2,1,3,213,6.0,Potential,2
1622763,303,3,72.5,3,1,3,313,7.0,Loyal,2
1623463,379,4,252.0,2,1,4,214,7.0,Loyal,2
1623637,292,4,90.0,3,1,3,313,7.0,Loyal,2
1624150,34,7,358.0,4,1,4,414,9.0,Can't Lose Them,2
1624226,6,16,806.7499999999999,4,2,4,424,10.0,Can't Lose Them,2
1624639,358,3,247.0,2,1,4,214,7.0,Loyal,2
1624729,6,9,473.95,4,1,4,414,9.0,Can't Lose Them,2
1626281,184,5,93.0,3,1,3,313,7.0,Loyal,2
1626990,168,5,143.0,4,1,4,414,9.0,Can't Lose Them,2
1627327,379,5,275.0,2,1,4,214,7.0,Loyal,2
1627356,25,4,152.0,4,1,4,414,9.0,Can't Lose Them,2
1628299,136,6,282.0,4,1,4,414,9.0,Can't Lose Them,2
1628395,86,4,399.5,4,1,4,414,9.0,Can't Lose Them,2
1628449,27,3,110.95,4,1,3,413,8.0,Champions,2
1628555,29,4,176.0,4,1,4,414,9.0,Can't Lose Them,2
1628599,442,3,107.0,2,1,3,213,6.0,Potential,2
1628710,207,4,274.0,3,1,4,314,8.0,Champions,2
1629211,315,3,191.0,3,1,4,314,8.0,Champions,2
1629213,346,9,574.0,3,1,4,314,8.0,Champions,2
1629231,148,3,67.0,4,1,3,413,8.0,Champions,2
1629521,41,9,402.0,4,1,4,414,9.0,Can't Lose Them,2
1629637,207,4,813.0,3,1,4,314,8.0,Champions,2
1629650,163,4,282.0,4,1,4,414,9.0,Can't Lose Them,2
1629669,356,4,262.0,2,1,4,214,7.0,Loyal,2
1630212,396,4,659.5,2,1,4,214,7.0,Loyal,2
1631377,99,2,131.0,4,1,4,414,9.0,Can't Lose Them,2
1631405,448,3,249.0,2,1,4,214,7.0,Loyal,2
1631437,26,6,404.0,4,1,4,414,9.0,Can't Lose Them,2
1631519,154,5,214.0,4,1,4,414,9.0,Can't Lose Them,2
1631691,417,3,131.5,2,1,4,214,7.0,Loyal,2
1631851,106,3,156.95,4,1,4,414,9.0,Can't Lose Them,2
1631871,359,4,63.5,2,1,2,212,5.0,Promising,2
1632186,114,3,148.0,4,1,4,414,9.0,Can't Lose Them,2
1632435,40,4,231.0,4,1,4,414,9.0,Can't Lose Them,2
1632552,355,4,372.0,3,1,4,314,8.0,Champions,2
1632891,33,9,804.0,4,1,4,414,9.0,Can't Lose Them,2
1633441,353,5,473.0,3,1,4,314,8.0,Champions,2
1633476,370,4,98.0,2,1,3,213,6.0,Potential,2
1634447,123,2,148.0,4,1,4,414,9.0,Can't Lose Them,2
1634486,98,2,220.0,4,1,4,414,9.0,Can't Lose Them,2
1634540,158,4,188.0,4,1,4,414,9.0,Can't Lose Them,2
1634599,53,8,343.95,4,1,4,414,9.0,Can't Lose Them,2
1634697,170,3,72.9,4,1,3,413,8.0,Champions,2
1634706,108,14,1131.0,4,2,4,424,10.0,Can't Lose Them,2
1634763,56,3,120.0,4,1,3,413,8.0,Champions,2
1634811,113,3,228.0,4,1,4,414,9.0,Can't Lose Them,2
1634827,210,3,72.0,3,1,3,313,7.0,Loyal,2
1634941,143,6,278.0,4,1,4,414,9.0,Can't Lose Them,2
1634980,124,3,322.0,4,1,4,414,9.0,Can't Lose Them,2
1635257,436,3,377.0,2,1,4,214,7.0,Loyal,2
1635300,235,4,337.0,3,1,4,314,8.0,Champions,2
1635542,13,4,319.0,4,1,4,414,9.0,Can't Lose Them,2
1635653,131,5,166.9,4,1,4,414,9.0,Can't Lose Them,2
1635806,13,4,224.0,4,1,4,414,9.0,Can't Lose Them,2
1636066,148,4,89.0,4,1,3,413,8.0,Champions,2
1636155,97,4,215.95,4,1,4,414,9.0,Can't Lose Them,2
1636314,145,5,234.0,4,1,4,414,9.0,Can't Lose Them,2
1636516,169,5,575.0,4,1,4,414,9.0,Can't Lose Them,2
1636571,355,3,187.0,3,1,4,314,8.0,Champions,2
1637548,10,4,198.0,4,1,4,414,9.0,Can't Lose Them,2
1637777,279,5,415.0,3,1,4,314,8.0,Champions,2
1637818,91,8,761.0,4,1,4,414,9.0,Can't Lose Them,2
1637861,248,2,358.0,3,1,4,314,8.0,Champions,2
1637969,267,5,123.9,3,1,3,313,7.0,Loyal,2
1637988,92,6,406.75,4,1,4,414,9.0,Can't Lose Them,2
1638016,181,3,123.0,3,1,3,313,7.0,Loyal,2
1638090,31,3,248.0,4,1,4,414,9.0,Can't Lose Them,2
1638272,74,6,381.0,4,1,4,414,9.0,Can't Lose Them,2
1638384,58,8,1422.0,4,1,4,414,9.0,Can't Lose Them,2
1638898,409,4,140.0,2,1,4,214,7.0,Loyal,2
1639165,122,3,71.0,4,1,3,413,8.0,Champions,2
1639537,237,3,81.5,3,1,3,313,7.0,Loyal,2
1639574,67,4,96.0,4,1,3,413,8.0,Champions,2
1639701,69,4,482.0,4,1,4,414,9.0,Can't Lose Them,2
1639907,5,8,181.0,4,1,4,414,9.0,Can't Lose Them,2
1639927,384,3,358.0,2,1,4,214,7.0,Loyal,2
1639934,133,6,322.9,4,1,4,414,9.0,Can't Lose Them,2
1640615,62,11,509.0,4,1,4,414,9.0,Can't Lose Them,2
1640734,340,3,204.0,3,1,4,314,8.0,Champions,2
1640745,339,3,643.0,3,1,4,314,8.0,Champions,2
1640790,440,3,115.99,2,1,3,213,6.0,Potential,2
1640892,91,4,103.0,4,1,3,413,8.0,Champions,2
1641947,72,4,309.0,4,1,4,414,9.0,Can't Lose Them,2
1642487,69,5,193.0,4,1,4,414,9.0,Can't Lose Them,2
1642795,88,3,134.0,4,1,4,414,9.0,Can't Lose Them,2
1643585,70,2,128.0,4,1,3,413,8.0,Champions,2
1643746,129,2,148.0,4,1,4,414,9.0,Can't Lose Them,2
1643762,263,3,288.5,3,1,4,314,8.0,Champions,2
1644672,185,3,87.6,3,1,3,313,7.0,Loyal,2
1645045,66,9,367.0,4,1,4,414,9.0,Can't Lose Them,2
1646135,67,3,242.0,4,1,4,414,9.0,Can't Lose Them,2
1646169,28,3,249.0,4,1,4,414,9.0,Can't Lose Them,2
1646171,195,5,289.5,3,1,4,314,8.0,Champions,2
1646187,165,5,427.0,4,1,4,414,9.0,Can't Lose Them,2
1646221,89,5,211.0,4,1,4,414,9.0,Can't Lose Them,2
1646331,286,3,173.0,3,1,4,314,8.0,Champions,2
1646660,389,5,183.0,2,1,4,214,7.0,Loyal,2
1647175,7,3,251.0,4,1,4,414,9.0,Can't Lose Them,2
1647399,19,3,327.0,4,1,4,414,9.0,Can't Lose Them,2
1647455,1,19,996.0,4,2,4,424,10.0,Can't Lose Them,2
1647492,19,10,575.0,4,1,4,414,9.0,Can't Lose Them,2
1647651,17,4,245.0,4,1,4,414,9.0,Can't Lose Them,2
1648490,87,5,94.0,4,1,3,413,8.0,Champions,2
1648494,25,8,269.99,4,1,4,414,9.0,Can't Lose Them,2
1648507,98,7,382.0,4,1,4,414,9.0,Can't Lose Them,2
1648526,372,4,169.0,2,1,4,214,7.0,Loyal,2
1648757,29,5,214.0,4,1,4,414,9.0,Can't Lose Them,2
1648891,356,6,404.0,2,1,4,214,7.0,Loyal,2
1649154,450,4,306.5,2,1,4,214,7.0,Loyal,2
1649628,11,6,516.0,4,1,4,414,9.0,Can't Lose Them,2
1649660,34,4,386.0,4,1,4,414,9.0,Can't Lose Them,2
1649795,52,7,107.25,4,1,3,413,8.0,Champions,2
1649824,286,3,159.0,3,1,4,314,8.0,Champions,2
1650045,301,3,606.0,3,1,4,314,8.0,Champions,2
1650238,289,4,97.95,3,1,3,313,7.0,Loyal,2
1650442,43,4,111.0,4,1,3,413,8.0,Champions,2
1650688,184,3,106.9,3,1,3,313,7.0,Loyal,2
1651589,282,4,466.0,3,1,4,314,8.0,Champions,2
1651753,200,3,291.0,3,1,4,314,8.0,Champions,2
1651795,38,3,217.0,4,1,4,414,9.0,Can't Lose Them,2
1651871,45,4,117.0,4,1,3,413,8.0,Champions,2
1651881,17,3,213.0,4,1,4,414,9.0,Can't Lose Them,2
1651995,76,3,122.0,4,1,3,413,8.0,Champions,2
1652005,361,5,221.95,2,1,4,214,7.0,Loyal,2
1652269,17,3,197.0,4,1,4,414,9.0,Can't Lose Them,2
1652404,168,3,170.0,4,1,4,414,9.0,Can't Lose Them,2
1652616,62,2,203.0,4,1,4,414,9.0,Can't Lose Them,2
1652646,353,3,130.0,3,1,4,314,8.0,Champions,2
1652737,228,4,434.0,3,1,4,314,8.0,Champions,2
1652891,123,2,169.0,4,1,4,414,9.0,Can't Lose Them,2
1652900,180,3,192.85,3,1,4,314,8.0,Champions,2
1652925,103,2,264.0,4,1,4,414,9.0,Can't Lose Them,2
1653016,66,5,114.0,4,1,3,413,8.0,Champions,2
1653304,169,4,260.99,4,1,4,414,9.0,Can't Lose Them,2
1653355,135,3,80.0,4,1,3,413,8.0,Champions,2
1653358,36,5,180.5,4,1,4,414,9.0,Can't Lose Them,2
1653469,105,2,183.0,4,1,4,414,9.0,Can't Lose Them,2
1653538,371,3,209.0,2,1,4,214,7.0,Loyal,2
1653845,183,3,224.0,3,1,4,314,8.0,Champions,2
1654113,627,4,272.0,1,1,4,114,6.0,Potential,2
1654123,224,3,87.0,3,1,3,313,7.0,Loyal,2
1654333,274,7,410.0,3,1,4,314,8.0,Champions,2
1654349,28,8,668.0,4,1,4,414,9.0,Can't Lose Them,2
1654410,106,4,155.0,4,1,4,414,9.0,Can't Lose Them,2
1654658,305,2,436.0,3,1,4,314,8.0,Champions,2
1655604,184,8,280.99,3,1,4,314,8.0,Champions,2
1655632,194,3,86.0,3,1,3,313,7.0,Loyal,2
1655633,84,2,246.0,4,1,4,414,9.0,Can't Lose Them,2
1655677,13,4,282.95,4,1,4,414,9.0,Can't Lose Them,2
1655746,118,3,296.0,4,1,4,414,9.0,Can't Lose Them,2
1655874,441,5,210.0,2,1,4,214,7.0,Loyal,2
1655962,168,4,255.0,4,1,4,414,9.0,Can't Lose Them,2
1656020,437,7,200.5,2,1,4,214,7.0,Loyal,2
1656168,201,4,216.0,3,1,4,314,8.0,Champions,2
1656212,63,5,149.8,4,1,4,414,9.0,Can't Lose Them,2
1656418,159,4,276.0,4,1,4,414,9.0,Can't Lose Them,2
1656720,20,6,393.0,4,1,4,414,9.0,Can't Lose Them,2
1656952,23,6,501.5,4,1,4,414,9.0,Can't Lose Them,2
1657084,9,7,302.0,4,1,4,414,9.0,Can't Lose Them,2
1657971,359,4,182.0,2,1,4,214,7.0,Loyal,2
1658182,265,4,198.0,3,1,4,314,8.0,Champions,2
1658203,86,6,709.0,4,1,4,414,9.0,Can't Lose Them,2
1658277,392,4,70.5,2,1,3,213,6.0,Potential,2
1658347,13,5,285.0,4,1,4,414,9.0,Can't Lose Them,2
1658699,76,2,154.0,4,1,4,414,9.0,Can't Lose Them,2
1658720,266,4,298.0,3,1,4,314,8.0,Champions,2
1658808,130,3,210.0,4,1,4,414,9.0,Can't Lose Them,2
1658938,48,3,514.0,4,1,4,414,9.0,Can't Lose Them,2
1659056,175,3,245.5,4,1,4,414,9.0,Can't Lose Them,2
1659394,384,3,177.0,2,1,4,214,7.0,Loyal,2
1659404,42,5,340.0,4,1,4,414,9.0,Can't Lose Them,2
1659456,129,3,358.0,4,1,4,414,9.0,Can't Lose Them,2
1659477,20,10,514.0,4,1,4,414,9.0,Can't Lose Them,2
1659478,111,2,250.0,4,1,4,414,9.0,Can't Lose Them,2
1659876,7,8,369.99,4,1,4,414,9.0,Can't Lose Them,2
1659894,192,5,365.0,3,1,4,314,8.0,Champions,2
1659978,301,2,396.0,3,1,4,314,8.0,Champions,2
1660038,188,5,89.0,3,1,3,313,7.0,Loyal,2
1661042,231,4,66.0,3,1,3,313,7.0,Loyal,2
1661117,134,9,382.0,4,1,4,414,9.0,Can't Lose Them,2
1661515,134,4,187.95,4,1,4,414,9.0,Can't Lose Them,2
1661601,7,4,134.0,4,1,4,414,9.0,Can't Lose Them,2
1661801,18,24,1055.85,4,2,4,424,10.0,Can't Lose Them,2
1661965,77,10,640.0,4,1,4,414,9.0,Can't Lose Them,2
1662164,392,3,117.0,2,1,3,213,6.0,Potential,2
1662307,31,3,276.5,4,1,4,414,9.0,Can't Lose Them,2
1663393,27,3,265.0,4,1,4,414,9.0,Can't Lose Them,2
1663443,163,3,283.9,4,1,4,414,9.0,Can't Lose Them,2
1663450,459,3,117.0,2,1,3,213,6.0,Potential,2
1663462,353,3,147.0,3,1,4,314,8.0,Champions,2
1663585,89,11,987.0,4,1,4,414,9.0,Can't Lose Them,2
1663600,85,7,399.0,4,1,4,414,9.0,Can't Lose Them,2
1663678,3,4,310.0,4,1,4,414,9.0,Can't Lose Them,2
1663724,66,3,326.0,4,1,4,414,9.0,Can't Lose Them,2
1663828,367,4,286.0,2,1,4,214,7.0,Loyal,2
1664084,25,3,117.99000000000001,4,1,3,413,8.0,Champions,2
1664095,1,5,499.0,4,1,4,414,9.0,Can't Lose Them,2
1664292,57,2,298.0,4,1,4,414,9.0,Can't Lose Them,2
1664367,35,5,293.9,4,1,4,414,9.0,Can't Lose Them,2
1664510,154,3,188.0,4,1,4,414,9.0,Can't Lose Them,2
1664690,106,2,173.0,4,1,4,414,9.0,Can't Lose Them,2
1664910,145,5,261.0,4,1,4,414,9.0,Can't Lose Them,2
1664934,6,4,491.0,4,1,4,414,9.0,Can't Lose Them,2
1665076,384,4,536.0,2,1,4,214,7.0,Loyal,2
1665084,45,2,268.0,4,1,4,414,9.0,Can't Lose Them,2
1665253,13,4,380.0,4,1,4,414,9.0,Can't Lose Them,2
1665421,396,3,256.0,2,1,4,214,7.0,Loyal,2
